strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,116,389,116,0,4,8.1461,O=C(Nc1cccc2cc[nH]c12)c1cccc2oc(-c3ccc(COC4CN5CCC4CC5)cc3)nc12
best_candidate,117,392,117,0,3,8.1458,Nc1cccc2ccn(CC3CC3)c12
best_candidate,118,395,118,0,3,8.1434,
best_candidate,119,398,119,0,3,8.1427,Nc1nc(-c2ccc(NCc3cn(CC4CC4)c4ccccc34)nc2)cs1
best_candidate,120,402,120,0,4,8.1426,O=C(O)c1ccc(CNC23CC(C2)C3)cc1
best_candidate,121,405,121,0,3,8.1405,Nc1cc(-c2cccc(-c3nc4ccccc4o3)c2)n[nH]1
best_candidate,122,407,122,0,2,8.1398,O=C(O)c1cccc(C2NCCc3ccccc32)c1
best_candidate,123,409,123,0,2,8.1385,O=C(Nc1ccc(Br)cc1)C1CNC1
best_candidate,124,413,124,0,4,8.1349,O=C(NC1CC1)c1cccc(B(O)O)c1
best_candidate,125,417,125,0,4,8.1347,O=C(Nc1cccc2cc[nH]c12)c1ccc(-c2nc3cc(-c4nnn(CC5CC5)n4)ccc3o2)cc1
best_candidate,126,421,126,0,4,8.1344,N#Cc1cccc(-c2ccc3c(-c4nc5ccc(C(=O)NC6CC6)cc5o4)c[nH]c3c2)c1
best_candidate,127,424,127,0,3,8.134,
best_candidate,128,427,128,0,3,8.1326,c1cc(-c2ccc3[nH]ccc3c2)c2oc(-c3ccc(COC4CN5CCC4CC5)cc3)nc2c1
best_candidate,129,430,129,0,3,8.1325,
best_candidate,130,434,130,0,4,8.1309,OB(O)c1ccc(-c2nnn(CC3CC3)n2)s1
best_candidate,131,438,131,0,4,8.1303,c1cc(NCc2ccc(-c3nnn(CC4CC4)n3)nc2)c2c(c1)ccn2CC1CC1
best_candidate,132,440,132,0,2,8.1297,Nc1ccc(CNC23CC(C2)C3)cc1N
best_candidate,133,443,133,0,3,8.1292,NC1(c2nc3cc(-c4nnn(CC5CC5)n4)ccc3o2)CCC1
best_candidate,134,447,134,0,4,8.129,C#Cc1ccc2c(-c3nc4cc(-c5nnn(CC6CC6)n5)ccc4o3)c[nH]c2c1
best_candidate,135,449,135,0,2,8.1288,Fc1ccc(-c2nnnn2Cc2ccc(-c3nnn(CC4CC4)n3)cc2)cn1
best_candidate,136,453,136,0,4,8.1286,OB(O)c1ccc2c(ccn2Cc2cccc(-c3nnn(CC4CC4)n3)c2)c1
best_candidate,137,456,137,0,3,8.1276,O=C(Nc1ccc(Br)cc1)c1ccc2nc(-c3ccc(COC4CN5CCC4CC5)cc3)[nH]c2c1
best_candidate,138,460,138,0,4,8.1275,OB(O)c1ccc(NCc2ccc3nc(C4CNC4)[nH]c3c2)cc1
best_candidate,139,462,139,0,2,8.1267,Brc1ccc2nc(-c3ccc4oc(C5CNC5)nc4c3)[nH]c2c1
best_candidate,140,466,140,0,4,8.1256,O=C(NCc1cn(CC2CC2)nn1)c1cccc(-c2c[nH]cn2)c1
best_candidate,141,469,141,0,3,8.1245,NC1(c2nc3ccc(C(=O)NC4CC4)cc3[nH]2)CCC1
best_candidate,142,472,142,0,3,8.1241,NCc1cn(CC2CC2)c2ccccc12
