strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,21,80,21,0,4,0.9923,NCCCCNCCC1c2cc(O)ccc2CCN1Cc1ccc(F)c(F)c1F
best_candidate,22,84,22,0,4,0.9922,Oc1ccc2c(c1)C(c1ccnc(Br)c1)N(C(CBr)CN1CCCCC1)CC2
best_candidate,23,88,23,0,4,0.9921,Oc1cc(F)c(F)cc1NCc1cccc(CN2CC(NC3CC3)C2)c1
best_candidate,24,91,24,0,3,0.9911,O=CCCN(Cc1cccc(C=O)c1)C1CC1
best_candidate,25,95,25,0,4,0.9911,Oc1ccc2c(c1)C(CCN1CCCCC1)N(CCBr)CC2
best_candidate,26,99,26,0,4,0.991,OCC1CCCN1C(CBr)CN1CCc2ccc(O)cc2C1c1ccnc(Br)c1
best_candidate,27,103,27,0,4,0.991,NC(CCN1CCCCC1)CN1CC(Nc2cccc(Br)c2O)C1
best_candidate,28,107,28,0,4,0.9909,Oc1ccc2c(c1)C(CCN(Cc1c[nH]c3ccccc13)C1CCC1)NCC2
best_candidate,29,111,29,0,4,0.9908,O=CCCN1CCc2ccc(O)cc2C1CCN1CC(=O)C1
best_candidate,30,114,30,0,3,0.9907,NC(CCN1CCC(O)CC1)CNCCc1c[nH]c2ccc(O)cc12
best_candidate,31,118,31,0,4,0.9898,C=CCN(CCC1NC(C(=O)O)Cc2ccccc21)c1cccnc1Br
best_candidate,32,122,32,0,4,0.9898,NC(CCN1CCCCC1)CN(CCC=O)Cc1c[nH]c2ccccc12
best_candidate,33,125,33,0,3,0.9894,O=C(O)C1Cc2ccccc2C(CCNCc2c[nH]c3ccccc23)N1
best_candidate,34,129,34,0,4,0.9893,O=CCCN(Cc1c[nH]c2ccccc12)CC(CBr)Nc1cccnc1Br
best_candidate,35,133,35,0,4,0.9891,Oc1ccc2c(c1)C(CCN(c1cccc(Br)c1O)C1CNC1)NCC2
best_candidate,36,137,36,0,4,0.9891,Nc1ccccc1CN(CCC1NCCc2ccc(O)cc21)c1n[nH]cc1Br
best_candidate,37,141,37,0,4,0.9889,O=CCCN(CCC1NC(C(=O)O)Cc2ccccc21)c1cc(F)c(F)cc1O
best_candidate,38,145,38,0,4,0.9881,O=C(O)c1ccc(F)c(F)c1N1CCc2ccc(O)cc2C1CCN1CCC(O)CC1
best_candidate,39,149,39,0,4,0.9876,Oc1ccc2c(c1)C(CCN1CC(Nc3cccc(Br)c3O)C1)NCC2
best_candidate,40,153,40,0,4,0.9875,O=C1CCN(CCCN(Cc2c[nH]c3ccccc23)C(CBr)c2ccc(O)cc2)C1
best_candidate,41,157,41,0,4,0.9871,O=C1CN(Cc2ccccc2N(CCBr)Cc2c[nH]c3ccc(F)cc23)C1
best_candidate,42,161,42,0,4,0.987,NCCCCNCC(CBr)N1CCc2ccc(O)cc2C1c1cccnc1Br
best_candidate,43,165,43,0,4,0.9864,O=C(O)c1cccc(CN2CCc3ccc(O)cc3C2CCN2CCC(O)CC2)c1
best_candidate,44,169,44,0,4,0.9863,COc1cccc2c1CCNC2CCN1CC(CNc2cc(F)c(F)cc2O)C1
best_candidate,45,173,45,0,4,0.986,Nc1ccccc1CN(c1cccnc1Br)C(CBr)CN1CCC(=O)CC1
best_candidate,46,177,46,0,4,0.9854,Oc1ccc2c(c1)C(CCN1CCC(Nc3ccc(F)nc3Br)CC1)NCC2
best_candidate,47,180,47,0,3,0.9849,COc1cc(C(F)(F)F)ccc1C1c2cc(O)ccc2CCN1C1CNC1
best_candidate,48,184,48,0,4,0.9844,N#Cc1cccc(C(CBr)N(CCCN2CCCCC2)c2n[nH]cc2Br)c1
best_candidate,49,188,49,0,4,0.9839,Nc1cccnc1N(Cc1c[nH]c2ccccc12)C(CBr)CN1CCCCC1
