strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,91,272,91,102771,4,7.3355,COc1ccc(Cn2nnc(-c3ccc4[nH]cc(CNc5ccc(-c6c[nH]cn6)cn5)c4c3)n2)cc1
hub_batching,92,276,92,103191,4,7.3432,N#Cc1ccc(-c2csc(-c3cc(-c4cccnc4)cnc3F)n2)cc1F
hub_batching,93,280,93,103494,4,7.077,O=C(Cn1nnc(-c2ccc3[nH]cc(CN4CCC4C(=O)NCCc4c[nH]c5ccccc45)c3c2)n1)c1ccccc1
hub_batching,94,284,94,104746,4,7.2345,C#CCNC(=O)c1ccc2oc(-c3ccc4oc(-c5cc(C(F)(F)F)ccn5)nc4c3)nc2c1
hub_batching,95,288,95,106893,4,7.1818,O=C(c1cccc(B(O)O)c1)N1CC(c2nc3cc(-c4cccnc4)ccc3o2)C1
hub_batching,96,292,96,108759,4,7.3259,Nc1ccc(-c2ccc(F)c(-c3nc4cc(-c5ccc(O)cc5)ccc4o3)c2)cc1N
hub_batching,97,293,97,108759,1,7.1217,Nc1ccc(-c2ccc(F)c(-c3nc4cc(-c5ccc(O)cc5)ccc4o3)c2)cc1N
hub_batching,98,296,98,114839,3,7.1511,Nc1ccc(-c2ccc3oc(-c4ncccc4C(F)(F)F)nc3c2)cn1
hub_batching,99,300,99,120811,4,7.2236,N#Cc1ccc(F)cc1COCC1CCCN(C(=O)Nc2cc(-c3cccnc3)n[nH]2)C1
hub_batching,100,304,100,122769,4,7.7942,Nc1ccc(-c2cccc(C(=O)Nc3cc(-c4cccnc4)n[nH]3)c2)cc1N
hub_batching,101,305,101,122769,1,7.7143,Nc1ccc(-c2cccc(C(=O)Nc3cc(-c4cccnc4)n[nH]3)c2)cc1N
hub_batching,102,306,102,122769,1,7.3692,Nc1ccc(-c2cccc(C(=O)Nc3cc(-c4cccnc4)n[nH]3)c2)cc1N
hub_batching,103,307,103,122769,1,7.187,Nc1ccc(-c2cccc(C(=O)Nc3cc(-c4cccnc4)n[nH]3)c2)cc1N
hub_batching,104,311,104,124360,4,7.259,C#CCNC(=O)c1sc(-c2ccc(-c3nnn(CC(=O)c4ccc5c(c4)NC(=O)C5)n3)c(F)c2)nc1C
hub_batching,105,315,105,126803,4,7.1282,Nc1ccc(-c2cccc(-c3nc4ccc(-c5ccc(F)c(C(=O)O)c5)cc4[nH]3)c2)cc1N
hub_batching,106,316,106,126803,1,7.0561,Nc1ccc(-c2cccc(-c3nc4ccc(-c5ccc(F)c(C(=O)O)c5)cc4[nH]3)c2)cc1N
hub_batching,107,320,107,130955,4,7.0734,CCc1nc2cc(-c3nc4cc(-c5nc6cc(Br)ccc6[nH]5)ccc4o3)ccc2o1
hub_batching,108,324,108,132305,4,7.4491,COc1cccc(CNCC2CCN2c2nc(-c3ccc(N)nc3)cs2)c1
hub_batching,109,328,109,134220,4,7.3021,C#Cc1ccc(N)c(NC(=O)Nc2ccc(-c3cccnc3)cc2N)c1
hub_batching,110,329,110,134220,1,7.2867,C#Cc1ccc(N)c(NC(=O)Nc2ccc(-c3cccnc3)cc2N)c1
hub_batching,111,333,111,141387,4,7.587,O=C(NCCc1c[nH]c2ccccc12)c1cc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)ccc1F
hub_batching,112,337,112,143341,4,7.3758,N#Cc1ccc2nc(C3CCN3Cc3ccc4nc(-c5cccc(F)c5F)oc4c3)[nH]c2c1
hub_batching,113,341,113,144178,4,7.1003,Cc1nc(-c2cc(-c3nc4cc(-c5cccnc5)ccc4[nH]3)ccc2F)sc1C(=O)O
hub_batching,114,342,114,144178,1,7.008,Cc1nc(-c2cc(-c3nc4cc(-c5cccnc5)ccc4[nH]3)ccc2F)sc1C(=O)O
hub_batching,115,346,115,145528,4,7.0968,COc1cccc(CNC(Cn2cnc(-c3ccc(N)nc3)c2)c2ccc(F)cc2)c1
