tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_seh,greedy_oracle,29,29,44,1,7.1701555252075195,O=C(O)C1CCCN1Cc1ccc(C2NCCc3ccccc32)cc1,c1ccc2c(c1)CCNC2c1ccc(CN2CCCC2CNc2ccnc3ccccc23)cc1
rxnflow_seh,greedy_oracle,30,30,45,1,7.119106292724609,O=C(O)C1CCCN1Cc1ccc(C2NCCc3ccccc32)cc1,c1ccc2c(c1)CCN=C2C1CCCN1Cc1ccc(C2NCCc3ccccc32)cc1
rxnflow_seh,greedy_oracle,31,31,48,3,7.442260265350342,O=C(O)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,O=C(Nc1ccc(CNc2cc(C3=NCCc4ccccc43)ccc2O)cc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,32,32,49,1,7.08756685256958,O=C(O)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,O=C(NCCc1c[nH]c2ccccc12)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1
rxnflow_seh,greedy_oracle,33,33,52,3,7.5057454109191895,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1,O=C(NC1(c2nc3ccccc3o2)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,34,34,53,1,7.148009777069092,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1,COc1ccccc1CCNC(=O)C1(NC(=O)c2ccc(O)c(NC(=O)C3Cc4ccccc4CN3)c2)CCC1
rxnflow_seh,greedy_oracle,35,35,56,3,7.394248008728027,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1
rxnflow_seh,greedy_oracle,36,36,57,1,7.235034465789795,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1,FC(F)(F)c1ccc(CNCc2ccc(-c3nc4cc(C5=NCCc6ccccc65)ccc4o3)cc2)cc1
rxnflow_seh,greedy_oracle,37,37,60,3,7.4789299964904785,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)C2Cc3ccccc3CN2)CCC1,Nc1cc(CNC23CC(C2)C3)ccc1NC(=O)C1(NC(=O)C2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,38,38,61,1,7.087531089782715,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)C2Cc3ccccc3CN2)CCC1,Nc1cc(C(=O)Nc2nc(F)nc3[nH]cnc23)ccc1NC(=O)C1(NC(=O)C2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,39,39,64,3,7.469259738922119,Nc1cc(C(=O)O)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1,Nc1cc(C(=O)Nc2ccnc3ccccc23)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,40,40,65,1,7.269955158233643,Nc1cc(C(=O)O)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1,Nc1cc(CNCc2c[nH]c3ccccc23)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,41,41,66,1,7.138411045074463,Nc1cc(C(=O)O)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1,Nc1cc(-c2nc3cc(F)ccc3o2)ccc1NC(=O)C1(NCC2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,42,42,69,3,7.596266269683838,Nc1cc(-c2nc3cc(C(=O)O)ccc3o2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(-c2nc3cc(C4=NCCc5ccccc54)ccc3o2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,43,43,70,1,7.188491344451904,Nc1cc(-c2nc3cc(C(=O)O)ccc3o2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(-c2nc3cc(C(=O)Nc4nc(F)nc5[nH]cnc45)ccc3o2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,44,44,71,1,7.083526134490967,Nc1cc(-c2nc3cc(C(=O)O)ccc3o2)ccc1NCC1Cc2ccccc2CN1,O=C(O)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(NCC4CCN4)c3)nc2c1
rxnflow_seh,greedy_oracle,45,45,74,3,7.434966564178467,Nc1cc(-c2nc3ccc(C(=O)O)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(-c2nc3ccc(C(=O)OC4CN5CCC4CC5)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,46,46,75,1,7.066605567932129,Nc1cc(-c2nc3ccc(C(=O)O)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(-c2nc3ccc(CNCCc4c[nH]c5ccc(O)cc45)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,47,47,78,3,7.3733625411987305,O=C(O)c1ccc2nc(-c3ccc4oc(-c5cncc(F)c5)nc4c3)oc2c1,Fc1cncc(-c2nc3cc(-c4nc5ccc(CNC67CC(C6)C7)cc5o4)ccc3o2)c1
rxnflow_seh,greedy_oracle,48,48,79,1,7.152577877044678,O=C(O)c1ccc2nc(-c3ccc4oc(-c5cncc(F)c5)nc4c3)oc2c1,Fc1cncc(-c2nc3cc(-c4nc5ccc(C6=NCCc7ccccc76)cc5o4)ccc3o2)c1
rxnflow_seh,greedy_oracle,49,49,82,3,7.57001256942749,O=C(O)C1CCN(C(=O)c2ccc(CNc3ccnc4ccccc34)cc2)CC1,O=C(c1ccc(CNc2ccnc3ccccc23)cc1)N1CCC(C2=NCCc3ccccc32)CC1
rxnflow_seh,greedy_oracle,50,50,83,1,7.201536178588867,O=C(O)C1CCN(C(=O)c2ccc(CNc3ccnc4ccccc34)cc2)CC1,O=C(NCCc1c[nH]c2ccccc12)C1CCN(C(=O)c2ccc(CNc3ccnc4ccccc34)cc2)CC1
rxnflow_seh,greedy_oracle,51,51,86,3,7.5547966957092285,O=C(O)c1ccc2nc(-c3cccnc3NC34CC(C3)C4)[nH]c2c1,O=C(NC1CC1)c1ccc2nc(-c3cccnc3NC34CC(C3)C4)[nH]c2c1
rxnflow_seh,greedy_oracle,52,52,87,1,7.008336544036865,O=C(O)c1ccc2nc(-c3cccnc3NC34CC(C3)C4)[nH]c2c1,c1cnc(NC23CC(C2)C3)c(-c2nc3ccc(CNc4ccnc5ccccc45)cc3[nH]2)c1
rxnflow_seh,greedy_oracle,53,53,90,3,7.291393756866455,O=C(O)c1ccc(O)c(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c1,O=C(NCc1ccccc1)c1ccc(O)c(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c1
rxnflow_seh,greedy_oracle,54,54,91,1,7.193572044372559,O=C(O)c1ccc(O)c(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c1,COc1ccc2oc(-c3ccc(O)c(NC(=O)C4(NC(=O)C5Cc6ccccc6CN5)CCC4)c3)nc2c1
rxnflow_seh,greedy_oracle,55,55,94,3,7.084404468536377,O=C(O)c1ccc(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c(O)c1,O=C(Nc1cccc2cc[nH]c12)c1ccc(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c(O)c1
rxnflow_seh,greedy_oracle,56,56,95,1,7.0277485847473145,O=C(O)c1ccc(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c(O)c1,O=C(NC1(C(=O)Nc2ccc(CNc3ccccc3-n3cccc3)cc2O)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,57,57,96,1,7.005140781402588,O=C(O)c1ccc(NC(=O)C2(NC(=O)C3Cc4ccccc4CN3)CCC2)c(O)c1,N#Cc1ccc2nc(-c3ccc(NC(=O)C4(NC(=O)C5Cc6ccccc6CN5)CCC4)c(O)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,58,58,99,3,7.1493754386901855,CC(NCc1ccc(CNc2cc(C(=O)O)ccc2O)cc1)c1ccccc1,CC(NCc1ccc(CNc2cc(C3=NCCc4ccccc43)ccc2O)cc1)c1ccccc1
rxnflow_seh,greedy_oracle,59,59,100,1,7.117922306060791,CC(NCc1ccc(CNc2cc(C(=O)O)ccc2O)cc1)c1ccccc1,CC(NCc1ccc(CNc2cc(C(=O)NC3CC3)ccc2O)cc1)c1ccccc1
rxnflow_seh,greedy_oracle,60,60,103,3,7.1338629722595215,O=C(O)C1CN(Cc2ccc(CNCc3ccccc3)cc2)C1,O=C(NC12CC(C1)C2)C1CN(Cc2ccc(CNCc3ccccc3)cc2)C1
rxnflow_seh,greedy_oracle,61,61,104,1,7.126235485076904,O=C(O)C1CN(Cc2ccc(CNCc3ccccc3)cc2)C1,c1ccc(CNCc2ccc(CN3CC(C4=NCCc5ccccc54)C3)cc2)cc1
rxnflow_seh,greedy_oracle,62,62,107,3,7.241329193115234,O=C(O)c1ccc(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c(O)c1,O=C(Nc1ccc(-c2nc3ccccc3o2)cc1O)c1ccccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,63,63,108,1,7.062286853790283,O=C(O)c1ccc(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c(O)c1,COc1ccccc1CNC(=O)c1ccc(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,64,64,111,3,7.114055156707764,CC(NCc1ccc(C(=O)Nc2cc(C(=O)O)ccc2O)cc1)c1ccccc1,CC(NCc1ccc(C(=O)Nc2cc(C(=O)Nc3ccnc4ccccc34)ccc2O)cc1)c1ccccc1
rxnflow_seh,greedy_oracle,65,65,112,1,7.072249889373779,CC(NCc1ccc(C(=O)Nc2cc(C(=O)O)ccc2O)cc1)c1ccccc1,CC(NCc1ccc(C(=O)Nc2cc(C3=NCCc4c3[nH]c3ccccc43)ccc2O)cc1)c1ccccc1
rxnflow_seh,greedy_oracle,66,66,115,3,7.477234363555908,O=C(O)c1ccc2nc(-c3ccc4oc(-c5ccncc5)nc4c3)[nH]c2c1,c1cc(-c2nc3cc(-c4nc5ccc(CNC67CC(C6)C7)cc5[nH]4)ccc3o2)ccn1
rxnflow_seh,greedy_oracle,67,67,116,1,7.248762130737305,O=C(O)c1ccc2nc(-c3ccc4oc(-c5ccncc5)nc4c3)[nH]c2c1,c1ccc2c(c1)CCN=C2c1ccc2nc(-c3ccc4oc(-c5ccncc5)nc4c3)[nH]c2c1
rxnflow_seh,greedy_oracle,68,68,119,3,7.277689456939697,O=C(O)c1ccc(O)c(NCC2(NCC3Cc4ccccc4CN3)CCC2)c1,Oc1ccc(C2=NCCc3c2[nH]c2ccccc32)cc1NCC1(NCC2Cc3ccccc3CN2)CCC1
rxnflow_seh,greedy_oracle,69,69,120,1,7.105119228363037,O=C(O)c1ccc(O)c(NCC2(NCC3Cc4ccccc4CN3)CCC2)c1,O=C(NC1CC1)c1ccc(O)c(NCC2(NCC3Cc4ccccc4CN3)CCC2)c1
rxnflow_seh,greedy_oracle,70,70,123,3,7.345442295074463,O=C(O)c1ccc(O)c(NC(=O)c2ccc(NCC3Cc4ccccc4CN3)c(O)c2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NC(=O)c2ccc(NCC3Cc4ccccc4CN3)c(O)c2)c1
rxnflow_seh,greedy_oracle,71,71,124,1,7.0503106117248535,O=C(O)c1ccc(O)c(NC(=O)c2ccc(NCC3Cc4ccccc4CN3)c(O)c2)c1,O=C(Nc1cc(C2=NCCc3ccc(O)cc32)ccc1O)c1ccc(NCC2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,72,72,127,3,7.364547252655029,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,O=C(NC1(C(=O)OC2CN3CCC2CC3)CCC1)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,73,73,128,1,7.04256010055542,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,N#Cc1ccc2nc(C3(NC(=O)c4ccc(O)c(NCC5Cc6ccccc6CN5)c4)CCC3)[nH]c2c1
rxnflow_seh,greedy_oracle,74,74,131,3,7.324757099151611,Nc1cc(CNc2cc(C(=O)O)ccc2O)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CNc2cc(C(=O)NC34CC(C3)C4)ccc2O)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,75,75,132,1,7.154007434844971,Nc1cc(CNc2cc(C(=O)O)ccc2O)ccc1NCC1Cc2ccccc2CN1,COc1cccc2c1CCN=C2c1ccc(O)c(NCc2ccc(NCC3Cc4ccccc4CN3)c(N)c2)c1
rxnflow_seh,greedy_oracle,76,76,135,3,7.360086917877197,Nc1cc(CN2CC(C(=O)O)C2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2CC(C3=NCCc4c3[nH]c3ccccc43)C2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,77,77,136,1,7.096984386444092,Nc1cc(CN2CC(C(=O)O)C2)ccc1NCC1Cc2ccccc2CN1,COc1ccc2oc(C3CN(Cc4ccc(NCC5Cc6ccccc6CN5)c(N)c4)C3)nc2c1
rxnflow_seh,greedy_oracle,78,78,137,1,7.060267925262451,Nc1cc(CN2CC(C(=O)O)C2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2CC(C(=O)NCCc3ccccc3)C2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,79,79,140,3,7.146556854248047,Nc1cc(C(=O)O)ccc1NCc1ccc(NCC2Cc3ccccc3CN2)c(O)c1,Nc1cc(-c2nc3ccccc3o2)ccc1NCc1ccc(NCC2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,80,80,141,1,7.0020060539245605,Nc1cc(C(=O)O)ccc1NCc1ccc(NCC2Cc3ccccc3CN2)c(O)c1,O=C(O)c1ccc(NCc2ccc(NCC3Cc4ccccc4CN3)c(O)c2)c(NC(=O)C2CNC2)c1
rxnflow_seh,greedy_oracle,81,81,144,3,7.36718225479126,O=C(O)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1,O=C(NCCc1c[nH]c2ccccc12)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1
rxnflow_seh,greedy_oracle,82,82,145,1,7.174830913543701,O=C(O)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1,COc1ccccc1CNCc1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1
rxnflow_seh,greedy_oracle,83,83,148,3,7.284193515777588,O=C(O)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccccc3)cc2)c1,O=C(Nc1cc(C(=O)NC2CC2)ccc1O)c1ccc(CNCc2ccccc2)cc1
rxnflow_seh,greedy_oracle,84,84,149,1,7.248668193817139,O=C(O)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccccc3)cc2)c1,O=C(Nc1cc(C2=NCCc3ccccc32)ccc1O)c1ccc(CNCc2ccccc2)cc1
rxnflow_seh,greedy_oracle,85,85,152,3,7.244596481323242,O=C(O)c1ccc(O)c(NCC2CCCN2C2CNC2)c1,Oc1ccc(C2=NCCc3ccccc32)cc1NCC1CCCN1C1CNC1
rxnflow_seh,greedy_oracle,86,86,153,1,7.1315789222717285,O=C(O)c1ccc(O)c(NCC2CCCN2C2CNC2)c1,O=C(NC1CC1)c1ccc(O)c(NCC2CCCN2C2CNC2)c1
rxnflow_seh,greedy_oracle,87,87,156,3,7.42236852645874,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1,O=C(NC1CC1)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1
rxnflow_seh,greedy_oracle,88,88,157,1,7.101233959197998,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1,Fc1ccc(-c2nnn(Cc3ccc(CNC4(C5=NCCc6c5[nH]c5ccccc65)CCC4)cc3)n2)cn1
rxnflow_seh,greedy_oracle,89,89,160,3,7.095411777496338,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)CCC1,O=C(Nc1ccnc2ccccc12)C1(NCc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)CCC1
rxnflow_seh,greedy_oracle,90,90,161,1,7.052035808563232,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)CCC1,S=C=Nc1ccc(-c2nnn(Cc3ccc(CNC4(C5=NCCc6ccccc65)CCC4)cc3)n2)cc1
rxnflow_seh,greedy_oracle,91,91,164,3,7.457085609436035,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCNCC1,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCN(C(=O)C2Cc3ccccc3CN2)CC1
rxnflow_seh,greedy_oracle,92,92,165,1,7.123867511749268,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCNCC1,COc1ccccc1CCNC(=O)N1CCN(C(=O)N2CCC2C(=O)Nc2ccnc3ccccc23)CC1
rxnflow_seh,greedy_oracle,93,93,168,3,7.226317882537842,O=C(O)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1,O=C(Nc1ccnc2ccccc12)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1
rxnflow_seh,greedy_oracle,94,94,169,1,7.207772254943848,O=C(O)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1,c1ccc2c(c1)CNC(CNc1ccccc1CN1CCC(C3=NCCc4ccccc43)CC1)C2
rxnflow_seh,greedy_oracle,95,95,172,3,7.291219711303711,O=C(NC1(C(=O)O)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC1(C(=O)NC2CC2)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,greedy_oracle,96,96,173,1,7.003241062164307,O=C(NC1(C(=O)O)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC1(C(=O)NCCc2c[nH]c3ccccc23)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,greedy_oracle,97,97,176,3,7.027541637420654,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)O)CCC2)CCC1,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)NCc3c[nH]c4ccccc34)CCC2)CCC1
rxnflow_seh,greedy_oracle,98,98,177,1,7.019639015197754,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)O)CCC2)CCC1,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)NC3CC3)CCC2)CCC1
rxnflow_seh,greedy_oracle,99,99,180,3,7.205966949462891,O=C(O)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1
rxnflow_seh,greedy_oracle,100,100,181,1,7.05515718460083,O=C(O)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1,O=C(C1CCN(c2ccc(C(F)(F)F)cn2)CC1)N1CCCC(CNC23CC(C2)C3)C1
rxnflow_seh,greedy_oracle,101,101,184,3,7.202913761138916,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1,Nc1cc(CNC23CC(C2)C3)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1
rxnflow_seh,greedy_oracle,102,102,185,1,7.067932605743408,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1,Nc1cc(C(=O)NCc2c[nH]c3ccccc23)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1
rxnflow_seh,greedy_oracle,103,103,188,3,7.13634729385376,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)O)cc4o3)CC2)c1,O=C(O)c1ccc2nc(C3CCN(C(=O)c4cccc(C5NCCc6ccccc65)c4)CC3)oc2c1
rxnflow_seh,greedy_oracle,104,104,189,1,7.085777759552002,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)O)cc4o3)CC2)c1,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)NC5CC5)cc4o3)CC2)c1
rxnflow_seh,greedy_oracle,105,105,192,3,7.040309429168701,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2ccccc2)c1,O=C(NC1(C(=O)Nc2ccnc3ccccc23)CCC1)c1cccc(CNCc2ccccc2)c1
rxnflow_seh,greedy_oracle,106,106,193,1,7.029460430145264,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2ccccc2)c1,O=C(NC1(C(=O)OC2CN3CCC2CC3)CCC1)c1cccc(CNCc2ccccc2)c1
rxnflow_seh,greedy_oracle,107,107,196,3,7.171825885772705,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(O)cc4)cc3)nc2c1,Oc1ccc(CNCc2ccc(-c3nc4cc(CNC56CC(C5)C6)ccc4o3)cc2)cc1
rxnflow_seh,greedy_oracle,108,108,197,1,7.018066883087158,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(O)cc4)cc3)nc2c1,O=C(OC1CN2CCC1CC2)c1ccc2oc(-c3ccc(CNCc4ccc(O)cc4)cc3)nc2c1
rxnflow_seh,greedy_oracle,109,109,200,3,7.03596830368042,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1,Nc1cc(C(=O)NCc2c[nH]c3ccccc23)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1
rxnflow_seh,greedy_oracle,110,110,201,1,7.024343490600586,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1
rxnflow_seh,greedy_oracle,111,111,204,3,7.542964458465576,O=C(O)c1ccc(NC(=O)C2CCN(CC3Cc4ccccc4CN3)CC2)c(O)c1,O=C(Nc1ccc(CNC23CC(C2)C3)cc1O)C1CCN(CC2Cc3ccccc3CN2)CC1
rxnflow_seh,greedy_oracle,112,112,207,3,7.21721076965332,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,CC(NC(=O)c1ccc(NC(=O)c2ccc(O)c(NCC3Cc4ccccc4CN3)c2)c(N)c1)c1ccccc1
rxnflow_seh,greedy_oracle,113,113,210,3,7.717170238494873,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)oc2c1,O=C(NC1CC1)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)oc2c1
rxnflow_seh,greedy_oracle,114,114,213,3,7.504818439483643,O=C(O)c1ccc2oc(-c3ccc(O)c(NC(=O)C4Cc5ccccc5CN4)c3)nc2c1,O=C(Nc1ccnc2ccccc12)c1ccc2oc(-c3ccc(O)c(NC(=O)C4Cc5ccccc5CN4)c3)nc2c1
rxnflow_seh,greedy_oracle,115,115,216,3,7.426571369171143,O=C(O)C1Cc2ccccc2CN1Cc1cccc(CNc2ccnc3ccccc23)c1,O=C(NC1CC1)C1Cc2ccccc2CN1Cc1cccc(CNc2ccnc3ccccc23)c1
rxnflow_seh,greedy_oracle,116,116,219,3,7.856357574462891,O=C(O)C1(NCc2ccc3nc(-c4cccnc4)oc3c2)CCC1,O=C(NC1CC1)C1(NCc2ccc3nc(-c4cccnc4)oc3c2)CCC1
rxnflow_seh,greedy_oracle,117,117,222,3,7.582766056060791,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5CCC(C(=O)O)CC5)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5CCC(C(=O)Nc6ccnc7ccccc67)CC5)cn4)n3)cc2N1
rxnflow_seh,greedy_oracle,118,118,225,3,7.2821431159973145,O=C(O)c1ccc(NC(=O)c2ccc(C3NCCc4ccccc43)cc2)c(O)c1,O=C(Nc1ccc(CNC23CC(C2)C3)cc1O)c1ccc(C2NCCc3ccccc32)cc1
rxnflow_seh,greedy_oracle,119,119,228,3,7.318168640136719,Nc1cc(C(=O)O)ccc1NCc1ccc(C2NCCc3ccccc32)cc1,Nc1cc(C(=O)NC2CC2)ccc1NCc1ccc(C2NCCc3ccccc32)cc1
rxnflow_seh,greedy_oracle,120,120,229,1,7.142881393432617,Nc1cc(C(=O)O)ccc1NCc1ccc(C2NCCc3ccccc32)cc1,Nc1cc(CNCCc2c[nH]c3ccccc23)ccc1NCc1ccc(C2NCCc3ccccc32)cc1
rxnflow_seh,greedy_oracle,121,121,232,3,7.130482196807861,Nc1cc(CN2CCC2C(=O)O)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2CCC2C(=O)Nc2cccc3cc[nH]c23)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,122,122,235,3,7.5310821533203125,O=C(O)c1ccc2nc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)[nH]c2c1,O=C(NC1CC1)c1ccc2nc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)[nH]c2c1
rxnflow_seh,greedy_oracle,123,123,238,3,7.277861595153809,O=C(O)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)[nH]c2c1,O=C(NC1CC1)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,124,124,241,3,7.375877857208252,O=C(O)C1CCCN(Cc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)C1,O=C(Nc1ccnc2ccccc12)C1CCCN(Cc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)C1
rxnflow_seh,greedy_oracle,125,125,244,3,7.093104839324951,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1,Nc1cc(CNCCc2ccccc2)ccc1NC(=O)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,126,126,247,3,7.416322231292725,O=C(NC1(C(=O)O)CCC1)c1ccccc1NC(=O)C1Cc2ccccc2CN1,O=C(NC1(C(=O)NC2CC2)CCC1)c1ccccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,127,127,250,3,7.340461254119873,Nc1cc(C(=O)NC2(C(=O)O)CCC2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(C(=O)NC2(C(=O)NC3CC3)CCC2)ccc1NCC1Cc2ccccc2CN1
